is_churned,customer_id,job_category,age,recency_days,frequency_total_bookings,frequency_cancelled_bookings,frequency_noshow_bookings,cancellation_rate,monetary_total_spent,monetary_avg_per_booking,monetary_max_booking,monetary_avg_per_night,total_nights_stayed,avg_nights_per_stay,frequency_bookings_per_year,avg_spend_per_booking,engagement_score,value_tier
0,943,business_traveler,43,18.0,24,2,4,0.066664444518516,14133.74,588.9058333333334,1414.44,210.94819480306265,67,2.7916666666666665,6.0,565.3496,1.263157894736842,High
1,2694,occasional_visitor,65,1082.0,1,1,0,0.4997501249375312,483.69,483.69,483.69,96.71865626874624,5,5.0,0.25,241.845,0.0009233610341643,Low
1,2706,occasional_visitor,47,560.0,2,0,0,0.0,2034.91,1017.455,1748.58,290.65990572775314,7,3.5,0.5,678.3033333333333,0.0035650623885918,Low
0,186,vacation_traveler,35,8.0,11,0,1,0.0,16608.37,1509.851818181818,2855.75,227.50880124929796,73,6.636363636363637,2.75,1384.0308333333332,1.2222222222222223,High
1,2149,occasional_visitor,68,677.0,2,0,1,0.0,2407.95,1203.975,1426.58,218.88464685028637,11,5.5,0.5,802.65,0.0029498525073746,Low
0,3888,business_traveler,53,33.0,21,0,4,0.0,11840.47,563.8319047619049,2123.95,204.1425147842279,58,2.761904761904762,5.25,538.2031818181819,0.6176470588235294,Medium
0,1502,vacation_traveler,66,87.0,17,0,0,0.0,17851.93,1050.1135294117648,2861.38,182.1606922378343,98,5.764705882352941,4.25,991.7738888888888,0.1931818181818181,High
0,835,business_traveler,62,33.0,49,4,6,0.0677954610938797,27786.469999999987,567.0708163265303,2111.66,185.241898387344,150,3.061224489795918,12.25,555.7293999999997,1.4411764705882353,VIP
1,925,vacation_traveler,51,114.0,14,0,1,0.0,16281.94,1162.9957142857145,3117.74,176.97568504690167,92,6.571428571428571,3.5,1085.4626666666668,0.1217391304347826,High
0,4236,vacation_traveler,28,48.0,11,0,0,0.0,14191.62,1290.1472727272726,2774.55,189.21907707897225,75,6.818181818181818,2.75,1182.635,0.2244897959183673,High
0,1050,business_traveler,75,23.0,34,3,5,0.0714268707887907,18987.06,558.4429411764706,1869.89,187.98883179374465,101,2.9705882352941178,8.5,542.4874285714286,1.4166666666666667,High
1,4508,vacation_traveler,74,173.0,11,1,1,0.0769171602184447,15217.7,1383.4272727272728,3199.31,190.2188722640967,80,7.272727272727272,2.75,1268.1416666666669,0.0632183908045977,High
0,104,business_traveler,30,153.0,32,5,4,0.121948245164752,14326.649999999998,447.70781249999993,1640.97,176.8700386414982,81,2.53125,8.0,434.140909090909,0.2077922077922078,High
0,1025,vacation_traveler,27,12.0,15,1,1,0.0588200694076819,21415.85,1427.7233333333331,3674.5,198.29307136045037,108,7.2,3.75,1338.490625,1.1538461538461535,VIP
0,4885,business_traveler,74,15.0,37,1,3,0.0243896490329504,17711.4,478.6864864864865,1444.24,168.67839353910915,105,2.8378378378378377,9.25,466.0894736842106,2.3125,High
0,4712,business_traveler,65,82.0,22,2,3,0.0740713306914558,12293.14,558.7790909090909,1398.38,189.1223211950585,65,2.9545454545454546,5.5,534.484347826087,0.2650602409638554,Medium
0,1130,occasional_visitor,46,186.0,4,0,0,0.0,2052.93,513.2325,602.63,114.04533081495472,18,4.5,1.0,410.586,0.0213903743315508,Low
1,3941,occasional_visitor,65,1193.0,3,0,0,0.0,3259.3,1086.4333333333334,1722.46,250.69610029997696,13,4.333333333333333,0.75,814.825,0.0025125628140703,Low
0,472,vacation_traveler,33,87.0,19,0,0,0.0,23310.36,1226.861052631579,3355.48,199.2321433150144,117,6.157894736842105,4.75,1165.518,0.2159090909090909,VIP
0,4728,business_traveler,73,7.0,60,5,2,0.0746257518544499,34833.89000000001,580.5648333333335,2054.71,193.52053599702228,180,3.0,15.0,571.0473770491805,7.5,VIP
1,2365,vacation_traveler,35,154.0,11,0,1,0.0,12720.79,1156.4354545454546,1866.59,198.7592381369041,64,5.818181818181818,2.75,1060.065833333333,0.0709677419354838,Medium
1,1424,vacation_traveler,56,216.0,10,0,1,0.0,12740.830000000002,1274.083,3272.03,205.49394364607025,62,6.2,2.5,1158.257272727273,0.0460829493087557,Medium
0,516,vacation_traveler,53,52.0,17,3,1,0.142850340459978,22091.56,1299.5035294117645,2292.89,195.49880089556729,113,6.647058823529412,4.25,1227.3088888888888,0.320754716981132,VIP
1,1941,occasional_visitor,47,561.0,4,0,0,0.0,2415.62,603.905,1002.75,161.030597960136,15,3.75,1.0,483.124,0.0071174377224199,Low
0,4909,vacation_traveler,59,54.0,16,1,0,0.0588200694076819,22908.67000000001,1431.7918750000003,3243.92,183.2678938568492,125,7.8125,4.0,1347.5688235294122,0.2909090909090909,VIP
0,188,business_traveler,28,46.0,42,2,2,0.043477315710528,21377.17000000001,508.98023809523824,1605.84,184.28435961758956,116,2.761904761904762,10.5,497.1434883720932,0.8936170212765957,VIP
1,466,vacation_traveler,47,115.0,10,0,3,0.0,12547.459999999995,1254.7459999999996,2766.26,202.37512298188736,62,6.2,2.5,1140.6781818181817,0.0862068965517241,Medium
0,2934,business_traveler,35,19.0,34,5,7,0.10869328927632,24566.46,722.5429411764705,1670.64,209.96794899188893,117,3.4411764705882355,8.5,701.8988571428571,1.7,VIP
1,1368,vacation_traveler,48,161.0,15,2,1,0.1111049386145214,15078.39,1005.226,2117.42,177.39073657956965,85,5.666666666666667,3.75,942.399375,0.0925925925925925,High
0,3350,business_traveler,30,133.0,28,2,4,0.0588217993588423,16230.300000000005,579.6535714285716,1565.21,186.5530281261135,87,3.107142857142857,7.0,559.6655172413795,0.208955223880597,High
0,582,business_traveler,37,39.0,40,8,5,0.1509405482915417,24443.02,611.0755,1692.07,195.54259565923476,125,3.125,10.0,596.1712195121951,1.0,VIP
0,4105,business_traveler,33,7.0,53,6,9,0.0882339965588741,25222.77,475.90132075471695,1987.4,192.5387592461126,131,2.4716981132075477,13.25,467.08833333333325,6.625,VIP
0,807,occasional_visitor,73,171.0,2,0,0,0.0,1630.83,815.415,1056.35,181.18320186645929,9,4.5,0.5,543.61,0.0116279069767441,Low
0,2604,business_traveler,30,15.0,22,1,4,0.0370356653457279,10489.36,476.7890909090909,1501.4,201.7145824118767,52,2.363636363636364,5.5,456.0591304347826,1.375,Medium
0,2810,business_traveler,24,37.0,30,2,2,0.0588217993588423,14141.99,471.3996666666666,2414.51,181.3052396764144,78,2.6,7.5,456.1932258064516,0.7894736842105263,High
0,2055,vacation_traveler,61,44.0,11,0,1,0.0,12968.380000000005,1178.9436363636366,2467.02,182.65066689201564,71,6.454545454545454,2.75,1080.6983333333335,0.2444444444444444,Medium
0,2565,vacation_traveler,56,59.0,11,0,2,0.0,15697.43,1427.0390909090909,2533.72,215.03034205010889,73,6.636363636363637,2.75,1308.1191666666666,0.1833333333333333,High
0,392,vacation_traveler,63,51.0,9,1,1,0.0909008271975275,10898.86,1210.9844444444443,2659.25,187.908139514836,58,6.444444444444445,2.25,1089.886,0.173076923076923,Medium
0,4601,business_traveler,72,12.0,51,5,2,0.0862054102515473,27204.37,533.4190196078431,2720.54,174.3858693213505,156,3.0588235294117645,12.75,523.1609615384615,3.923076923076923,VIP
1,3723,occasional_visitor,75,735.0,2,0,1,0.0,1141.34,570.67,674.78,228.22235552889416,5,2.5,0.5,380.44666666666666,0.0027173913043478,Low
0,2125,business_traveler,35,8.0,31,1,1,0.0303021120572103,13748.690000000004,443.5061290322582,1733.52,180.9014355074276,76,2.4516129032258065,7.75,429.6465625000001,3.4444444444444446,Medium
0,4959,vacation_traveler,46,88.0,12,1,2,0.0666622225184987,14496.22,1208.0183333333332,2659.11,185.84659171036267,78,6.5,3.0,1115.093846153846,0.1348314606741573,High
0,3054,business_traveler,22,26.0,45,6,7,0.1034464923018568,24855.82,552.3515555555555,2371.87,200.4485447698002,124,2.7555555555555555,11.25,540.3439130434782,1.6666666666666667,VIP
0,375,vacation_traveler,27,42.0,18,0,1,0.0,28423.02,1579.0566666666666,3569.91,201.58027248033704,141,7.833333333333333,4.5,1495.9484210526316,0.4186046511627907,VIP
0,4224,business_traveler,46,14.0,41,1,1,0.0232552731331829,20434.150000000005,498.3939024390245,1567.0,184.0897829749282,111,2.707317073170732,10.25,486.52738095238107,2.7333333333333334,High
1,144,vacation_traveler,60,143.0,14,2,1,0.1176401388153638,13764.14,983.1528571428572,2041.9,178.752743470864,77,5.5,3.5,917.6093333333332,0.0972222222222222,Medium
1,2854,occasional_visitor,70,534.0,2,0,0,0.0,1224.17,612.085,672.78,136.00377735807135,9,4.5,0.5,408.0566666666667,0.0037383177570093,Low
0,2299,business_traveler,39,35.0,44,3,5,0.0576911982461875,21740.1,494.0931818181818,1994.17,190.7009587635196,114,2.590909090909091,11.0,483.1133333333333,1.2222222222222223,VIP
0,2805,business_traveler,50,43.0,34,1,0,0.0285706122682209,18670.31,549.1267647058824,1694.04,196.52751023673437,95,2.794117647058824,8.5,533.4374285714287,0.7727272727272727,High
0,3676,vacation_traveler,46,51.0,17,1,2,0.0499975001249937,19176.06,1128.0035294117647,2777.52,197.68930217214256,97,5.705882352941177,4.25,1065.3366666666668,0.3269230769230769,High
1,821,occasional_visitor,34,514.0,4,0,1,0.0,2950.92,737.73,1396.9,155.30340508394295,19,4.75,1.0,590.184,0.0077669902912621,Low
0,791,vacation_traveler,59,24.0,18,3,2,0.1304291117777488,25002.909999999996,1389.050555555555,3043.6,211.88727214176143,118,6.555555555555555,4.5,1315.942631578947,0.72,VIP
1,1188,vacation_traveler,48,215.0,10,1,0,0.0909008271975275,13837.29,1383.7289999999998,3405.92,238.5698522439268,58,5.8,2.5,1257.9354545454544,0.0462962962962962,Medium
0,4293,business_traveler,39,54.0,29,2,1,0.0624980469360332,13234.540000000005,456.3634482758621,1394.12,178.84271834164406,74,2.5517241379310347,7.25,441.1513333333334,0.5272727272727272,Medium
1,4491,occasional_visitor,44,902.0,3,0,0,0.0,2988.58,996.1933333333332,1052.09,298.8281171882812,10,3.333333333333333,0.75,747.145,0.0033222591362126,Low
0,3755,vacation_traveler,69,72.0,12,0,1,0.0,15517.99,1293.1658333333332,2262.17,198.94603915334417,78,6.5,3.0,1193.6915384615384,0.1643835616438356,High
0,798,occasional_visitor,24,64.0,2,0,0,0.0,728.46,364.23,591.85,121.389768371938,6,3.0,0.5,242.82,0.0307692307692307,Low
0,1242,occasional_visitor,46,61.0,2,0,0,0.0,1351.4499999999998,675.7249999999999,774.79,112.61144904591283,12,6.0,0.5,450.4833333333333,0.032258064516129,Low
1,4333,vacation_traveler,36,139.0,22,0,1,0.0,21899.15,995.4159090909092,2335.32,155.31201906369458,141,6.409090909090909,5.5,952.1369565217392,0.1571428571428571,VIP
0,329,business_traveler,33,12.0,37,2,1,0.0499987500312492,17126.170000000002,462.8694594594595,1297.88,172.98986878920417,99,2.675675675675676,9.25,450.6886842105264,2.8461538461538463,High
0,3897,vacation_traveler,75,7.0,19,3,0,0.1363574382982591,24302.52,1279.08,2221.56,184.1086052378391,132,6.947368421052632,4.75,1215.126,2.375,VIP
0,3300,occasional_visitor,35,9.0,2,0,0,0.0,1953.84,976.92,1364.99,177.60567221161716,11,5.5,0.5,651.2800000000001,0.2,Low
0,1186,occasional_visitor,57,13.0,4,1,0,0.1999600079984003,3025.81,756.4525,988.45,168.0912171546025,18,4.5,1.0,605.162,0.2857142857142857,Low
0,2977,vacation_traveler,61,40.0,11,2,0,0.1538343204368894,15530.63,1411.8754545454549,3144.79,254.59631809314604,61,5.545454545454546,2.75,1294.2191666666668,0.2682926829268293,High
1,3477,vacation_traveler,27,186.0,14,2,1,0.1176401388153638,16972.36,1212.311428571429,3784.42,171.43624811870586,99,7.071428571428571,3.5,1131.4906666666668,0.0748663101604278,High
0,388,occasional_visitor,44,131.0,5,0,0,0.0,4943.14,988.628,1743.02,224.67796918321892,22,4.4,1.25,823.8566666666667,0.0378787878787878,Medium
1,2867,occasional_visitor,49,577.0,2,0,1,0.0,967.14,483.57,699.88,138.14312241108414,7,3.5,0.5,322.38,0.0034602076124567,Low
0,3542,business_traveler,39,5.0,62,5,4,0.0704215433585442,36584.23,590.0682258064516,2405.59,194.59593300035635,188,3.032258064516129,15.5,580.7020634920634,10.333333333333334,VIP
0,4183,business_traveler,38,99.0,44,6,5,0.1090889256558971,26093.54,593.035,1762.51,202.2739358609623,129,2.9318181818181817,11.0,579.8564444444444,0.44,VIP
0,2415,business_traveler,53,40.0,30,3,4,0.0810788897597362,13914.35,463.8116666666666,1217.97,180.7034973571772,77,2.566666666666667,7.5,448.85,0.7317073170731707,High
1,1539,occasional_visitor,59,436.0,3,0,0,0.0,3803.11,1267.7033333333334,1883.6,200.15314983421925,19,6.333333333333333,0.75,950.7775,0.0068649885583524,Medium
1,3180,vacation_traveler,50,243.0,12,0,2,0.0,18805.28,1567.1066666666668,2702.33,235.0630617117286,80,6.666666666666667,3.0,1446.5600000000002,0.0491803278688524,High
0,4211,vacation_traveler,55,41.0,20,1,2,0.0434763705925829,24066.67,1203.3335000000002,2925.8,194.0844831896517,124,6.2,5.0,1146.0319047619048,0.4761904761904761,VIP
1,651,occasional_visitor,28,396.0,3,0,2,0.0,1856.66,618.8866666666667,1028.02,185.6474352564744,10,3.333333333333333,0.75,464.165,0.0075566750629722,Low
0,3761,vacation_traveler,70,56.0,15,1,2,0.0555524693072607,16948.179999999997,1129.8786666666665,2491.22,172.93884756277993,98,6.533333333333333,3.75,1059.2612499999998,0.2631578947368421,High
0,2245,vacation_traveler,56,5.0,13,2,1,0.1249921879882507,15223.579999999998,1171.044615384615,2823.81,171.04953876922727,89,6.846153846153846,3.25,1087.3985714285714,2.1666666666666665,High
0,1541,occasional_visitor,45,115.0,5,0,0,0.0,2653.85,530.77,1184.69,176.91153923071795,15,3.0,1.25,442.3083333333333,0.043103448275862,Low
0,3692,occasional_visitor,70,143.0,4,0,1,0.0,2597.22,649.305,801.52,152.76866066701956,17,4.25,1.0,519.444,0.0277777777777777,Low
0,1658,business_traveler,61,85.0,57,3,3,0.0476182917731464,28208.980000000007,494.8943859649124,1876.42,180.82563573310432,156,2.736842105263158,14.25,486.3617241379312,0.6627906976744186,VIP
1,4777,occasional_visitor,23,78.0,2,1,1,0.2499375156210947,1112.15,556.075,585.41,158.8558777317526,7,3.5,0.5,370.7166666666667,0.0253164556962025,Low
1,1090,occasional_visitor,58,782.0,2,0,0,0.0,405.67,202.835,299.77,135.1782739086971,3,1.5,0.5,135.22333333333333,0.0025542784163473,Low
1,3638,occasional_visitor,55,444.0,3,0,0,0.0,1962.03,654.01,1203.12,217.9791134318409,9,3.0,0.75,490.5075,0.0067415730337078,Low
1,2908,occasional_visitor,61,670.0,2,0,0,0.0,2115.19,1057.595,1062.69,352.47292117980334,6,3.0,0.5,705.0633333333334,0.0029806259314456,Low
0,612,business_traveler,55,7.0,54,8,5,0.1194012029671198,39092.49,723.935,2138.06,225.96684412228828,173,3.203703703703704,13.5,710.7725454545454,6.75,VIP
1,1076,vacation_traveler,39,93.0,10,1,1,0.0833263894675443,11468.43,1146.843,2072.75,157.0996287722086,73,7.3,2.5,1042.5845454545454,0.1063829787234042,Medium
0,2543,occasional_visitor,38,36.0,2,0,1,0.0,1287.71,643.855,795.85,117.05390419052814,11,5.5,0.5,429.2366666666667,0.054054054054054,Low
0,1750,vacation_traveler,28,56.0,17,1,0,0.0555524693072607,18554.65,1091.4499999999998,2910.06,167.15750308555775,111,6.529411764705882,4.25,1030.8138888888889,0.2982456140350877,High
1,1724,occasional_visitor,21,726.0,2,0,0,0.0,1228.42,614.21,719.87,122.82971702829718,10,5.0,0.5,409.47333333333336,0.0027510316368638,Low
0,1172,occasional_visitor,29,78.0,3,0,0,0.0,2043.12,681.0400000000001,1472.71,226.98811243195203,9,3.0,0.75,510.78,0.0379746835443038,Low
0,578,vacation_traveler,51,52.0,20,1,2,0.0434763705925829,27692.76,1384.638,2662.7,199.227055920461,139,6.95,5.0,1318.7028571428573,0.3773584905660377,VIP
1,2246,occasional_visitor,66,1084.0,2,0,0,0.0,2088.42,1044.21,1251.31,160.63533574340437,13,6.5,0.5,696.14,0.0018433179723502,Low
1,4763,vacation_traveler,51,46.0,17,4,2,0.1739054823703317,18575.65,1092.6852941176471,2033.93,170.41724387849652,109,6.411764705882353,4.25,1031.9805555555556,0.3617021276595745,High
0,1388,business_traveler,67,18.0,58,7,5,0.0999985714489792,32429.4,559.1275862068965,1992.6,182.1866169291184,178,3.0689655172413794,14.5,549.650847457627,3.0526315789473686,VIP
0,2740,business_traveler,44,80.0,40,3,5,0.0624986979437928,14567.62,364.1905,848.81,153.34175429732318,95,2.375,10.0,355.3078048780488,0.4938271604938271,High
0,4668,business_traveler,69,13.0,48,5,3,0.0892841199264298,20912.230000000007,435.6714583333335,1055.67,168.64565608341874,124,2.583333333333333,12.0,426.7802040816328,3.4285714285714284,VIP
1,2199,occasional_visitor,53,601.0,1,1,0,0.4997501249375312,627.14,627.14,627.14,156.74581354661333,4,4.0,0.25,313.57,0.0016611295681063,Low
0,961,vacation_traveler,73,20.0,10,1,0,0.0909008271975275,11611.73,1161.1730000000002,2163.9,196.80564736190917,59,5.9,2.5,1055.6118181818183,0.4761904761904761,Medium
0,2567,business_traveler,42,80.0,57,3,5,0.0461531361055983,25518.88000000001,447.6996491228072,1214.09,177.21321379712646,144,2.526315789473684,14.25,439.98068965517257,0.7037037037037037,VIP
0,1001,occasional_visitor,59,19.0,1,2,0,0.6664445184938355,830.41,830.41,830.41,118.61305527781744,7,7.0,0.25,415.205,0.05,Low
0,2873,vacation_traveler,70,74.0,12,1,5,0.0555524693072607,14747.329999999998,1228.9441666666664,2256.5,191.52127894442927,77,6.416666666666667,3.0,1134.41,0.16,High
1,3313,occasional_visitor,75,186.0,1,0,1,0.0,1447.7,1447.7,1447.7,131.59712753386057,11,11.0,0.25,723.85,0.0053475935828877,Low
0,2932,occasional_visitor,69,310.0,3,0,1,0.0,2953.23,984.41,1448.23,210.92993357617317,14,4.666666666666667,0.75,738.3075,0.0096463022508038,Low
0,1327,business_traveler,25,40.0,38,4,5,0.0851045722431437,25842.79,680.0734210526315,1880.07,230.73713627556893,112,2.9473684210526314,9.5,662.635641025641,0.926829268292683,VIP
1,4485,occasional_visitor,55,19.0,2,0,1,0.0,1159.23,579.615,626.73,193.17280453257789,6,3.0,0.5,386.41,0.1,Low
1,1023,vacation_traveler,57,196.0,19,0,0,0.0,20800.86,1094.782105263158,2561.74,166.40554875560994,125,6.578947368421052,4.75,1040.043,0.0964467005076142,VIP
0,3954,vacation_traveler,52,66.0,11,0,2,0.0,16957.41,1541.5827272727272,2811.97,220.2232438539759,77,7.0,2.75,1413.1175,0.1641791044776119,High
0,1330,business_traveler,62,41.0,30,4,2,0.1111080247770895,19340.450000000004,644.6816666666668,2063.32,187.769536218095,103,3.433333333333333,7.5,623.8854838709678,0.7142857142857143,High
0,3449,business_traveler,42,38.0,56,4,5,0.0615375148074644,28513.539999999997,509.170357142857,1645.2,181.61374768313573,157,2.8035714285714284,14.0,500.237543859649,1.435897435897436,VIP
0,2283,occasional_visitor,49,109.0,3,0,1,0.0,3654.78,1218.26,2020.84,214.97441326980763,17,5.666666666666667,0.75,913.695,0.0272727272727272,Medium
0,4830,vacation_traveler,21,58.0,16,2,0,0.1111049386145214,17637.12,1102.32,2373.88,195.96582260197107,90,5.625,4.0,1037.4776470588235,0.2711864406779661,High
0,758,occasional_visitor,46,364.0,3,0,0,0.0,2597.2200000000003,865.7400000000001,1649.14,216.41696525289564,12,4.0,0.75,649.3050000000001,0.0082191780821917,Low
0,1465,vacation_traveler,72,12.0,16,0,1,0.0,16267.97,1016.748125,1797.66,178.76693662707004,91,5.6875,4.0,956.939411764706,1.2307692307692308,High
1,4509,vacation_traveler,38,177.0,16,2,1,0.1052576180201042,17469.620000000003,1091.8512500000002,2020.36,139.7558419532644,125,7.8125,4.0,1027.624705882353,0.0898876404494382,High
0,1868,vacation_traveler,63,34.0,16,2,0,0.1111049386145214,20245.67,1265.354375,3167.5,200.45019356244,101,6.3125,4.0,1190.9217647058824,0.4571428571428571,High
0,877,occasional_visitor,56,24.0,1,1,1,0.3332222592469177,1838.38,1838.38,1838.38,262.5882016854735,7,7.0,0.25,919.19,0.04,Low
0,3346,vacation_traveler,70,30.0,8,0,0,0.0,9149.79,1143.72375,2339.27,179.40412933079742,51,6.375,2.0,1016.6433333333332,0.2580645161290322,Medium
1,1818,vacation_traveler,52,321.0,13,0,0,0.0,12212.919999999998,939.4553846153844,1967.85,137.22227840136625,89,6.846153846153846,3.25,872.3514285714284,0.0403726708074534,Medium
0,3857,occasional_visitor,38,248.0,3,0,0,0.0,2510.3,836.7666666666668,1501.46,251.00489951004903,10,3.333333333333333,0.75,627.575,0.0120481927710843,Low
1,2425,vacation_traveler,48,140.0,12,0,0,0.0,17446.239999999998,1453.8533333333332,2505.23,200.52918931966292,87,7.25,3.0,1342.0184615384617,0.0851063829787234,High
0,1514,occasional_visitor,58,18.0,3,0,0,0.0,2500.74,833.5799999999999,942.55,178.61152774801798,14,4.666666666666667,0.75,625.185,0.1578947368421052,Low
0,4350,business_traveler,39,9.0,22,2,2,0.0769201184569824,11596.58,527.1172727272727,2372.65,190.1047523811085,61,2.7727272727272725,5.5,504.1991304347826,2.2,Medium
